NN1,JJ,II,NN2,AT,NP1,VVI,RR,CC,AT1,VVD,IO,VVN,VV0,VVG,TO,APPGE,VVZ,VBZ,VM,CST,PPHS1,IF,DD1,MC,CS,XX,PPH1,IW,VBDZ,VBR,VHZ,PPIS1,VBI,CCB,PPHS2,NNB,DDQ,PPIS2,PNQS,NN,RG,VH0,PN1,RT,PPY,CSA,GE,NNT1,DA,MD,RRQ,DD,II21,NNT2,NP2,DD2,VBDR,PPHO1,DB,VBN,NPM1,VD0,RL,PPHO2,DA2,NNU,VHD,MC1,CSN,VHI,JJR,VDD,RP,RR21,RRR,DAR,EX,NPD1,JJT,RGR,VDZ,PPIO1,VBG,VDI,PPIO2,FO,PPX1,RGT,II31,NNO2,UH,VVGK,CSW,VBM,CS21,DA1,RGQ,ZZ1,DAT,ND1,JK,DB2,VDG,VDN,VHG,FU,VHN,PPGE,PPX2,PN,REX21,PNQO,NNO,RRT,MC2,NNU2,BCL21,DDQGE,RR22,NNA,MCMC,DDQV,PN121,FW,VB0,RA,II22,VMK,II33,CS31,JJ21,NN121,CSW31,MF,RG21,CS22,RR31,NNL1,NPD2,NNU1,RG22,PPX221,RRQV,RR41,VM21,RL21,RGQV31,RGQV32,RGQV33,PNQV,REX,NNL2,DDQV31,RR32,NN122,RGQV,PN21,PN22,NPM2,NP,RPK,PPX121,RR33,REX22,NN221,ZZ2,II41,PPX222,JJ22,RR51,PNQS31,PNQS32,PNQS33,class
0.15942028985507245,0.10869565217391304,0.050724637681159424,0.014492753623188406,0.036231884057971016,0.07971014492753623,0.028985507246376812,0.021739130434782608,0.043478260869565216,0.036231884057971016,0.007246376811594203,0.021739130434782608,0.021739130434782608,0.014492753623188406,0.050724637681159424,0.036231884057971016,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.0,0.021739130434782608,0.007246376811594203,0.0,0.0,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.007246376811594203,0.0,0.014492753623188406,0.0,0.007246376811594203,0.0,0.0,0.014492753623188406,0.0,0.007246376811594203,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.07407407407407407,0.05185185185185185,0.06666666666666667,0.044444444444444446,0.05185185185185185,0.022222222222222223,0.014814814814814815,0.06666666666666667,0.037037037037037035,0.022222222222222223,0.02962962962962963,0.022222222222222223,0.014814814814814815,0.022222222222222223,0.014814814814814815,0.0,0.014814814814814815,0.0,0.007407407407407408,0.007407407407407408,0.0,0.007407407407407408,0.0,0.02962962962962963,0.007407407407407408,0.0,0.0,0.007407407407407408,0.007407407407407408,0.0,0.007407407407407408,0.0,0.0,0.0,0.007407407407407408,0.007407407407407408,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.007407407407407408,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.007407407407407408,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.11528822055137844,0.05513784461152882,0.05764411027568922,0.040100250626566414,0.06015037593984962,0.07017543859649122,0.03258145363408521,0.05513784461152882,0.02506265664160401,0.020050125313283207,0.022556390977443608,0.03508771929824561,0.020050125313283207,0.02506265664160401,0.017543859649122806,0.017543859649122806,0.010025062656641603,0.017543859649122806,0.02756892230576441,0.012531328320802004,0.012531328320802004,0.007518796992481203,0.007518796992481203,0.02506265664160401,0.002506265664160401,0.005012531328320802,0.010025062656641603,0.010025062656641603,0.002506265664160401,0.005012531328320802,0.002506265664160401,0.002506265664160401,0.0,0.0,0.002506265664160401,0.002506265664160401,0.002506265664160401,0.002506265664160401,0.010025062656641603,0.010025062656641603,0.002506265664160401,0.0,0.010025062656641603,0.005012531328320802,0.0,0.0,0.002506265664160401,0.0,0.005012531328320802,0.002506265664160401,0.005012531328320802,0.010025062656641603,0.0,0.0,0.0,0.005012531328320802,0.005012531328320802,0.005012531328320802,0.0,0.010025062656641603,0.005012531328320802,0.0,0.0,0.002506265664160401,0.010025062656641603,0.0,0.0,0.002506265664160401,0.0,0.002506265664160401,0.010025062656641603,0.005012531328320802,0.002506265664160401,0.002506265664160401,0.002506265664160401,0.007518796992481203,0.002506265664160401,0.002506265664160401,0.0,0.0,0.0,0.0,0.002506265664160401,0.005012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.16483516483516483,0.06593406593406594,0.08424908424908426,0.10256410256410256,0.05860805860805861,0.06593406593406594,0.029304029304029304,0.007326007326007326,0.040293040293040296,0.03296703296703297,0.040293040293040296,0.018315018315018316,0.03296703296703297,0.007326007326007326,0.02564102564102564,0.029304029304029304,0.007326007326007326,0.007326007326007326,0.0,0.0,0.0,0.0,0.01098901098901099,0.003663003663003663,0.03663003663003663,0.01098901098901099,0.0,0.0,0.007326007326007326,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.003663003663003663,0.0,0.003663003663003663,0.003663003663003663,0.0,0.007326007326007326,0.01098901098901099,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.003663003663003663,0.014652014652014652,0.003663003663003663,0.0,0.0,0.01098901098901099,0.0,0.0,0.003663003663003663,0.0,0.003663003663003663,0.003663003663003663,0.0,0.007326007326007326,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.13010842368640535,0.07339449541284404,0.06755629691409508,0.06922435362802336,0.06922435362802336,0.03836530442035029,0.03336113427856547,0.027522935779816515,0.030025020850708923,0.027522935779816515,0.014178482068390326,0.022518765638031693,0.030859049207673062,0.02335279399499583,0.02585487906588824,0.016680567139282735,0.011676396997497914,0.01751459549624687,0.016680567139282735,0.016680567139282735,0.003336113427856547,0.0025020850708924102,0.013344453711426188,0.008340283569641367,0.003336113427856547,0.011676396997497914,0.007506255212677231,0.005838198498748957,0.008340283569641367,0.0008340283569641367,0.006672226855713094,0.0025020850708924102,0.0016680567139282735,0.0050041701417848205,0.0016680567139282735,0.016680567139282735,0.0008340283569641367,0.008340283569641367,0.007506255212677231,0.005838198498748957,0.006672226855713094,0.0050041701417848205,0.0050041701417848205,0.0050041701417848205,0.0025020850708924102,0.007506255212677231,0.004170141784820684,0.0,0.0025020850708924102,0.0050041701417848205,0.0025020850708924102,0.005838198498748957,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.006672226855713094,0.0025020850708924102,0.0,0.006672226855713094,0.005838198498748957,0.0008340283569641367,0.0050041701417848205,0.0025020850708924102,0.004170141784820684,0.0008340283569641367,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0,0.0016680567139282735,0.0,0.0008340283569641367,0.0,0.0,0.007506255212677231,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0008340283569641367,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0008340283569641367,0.0,0.0008340283569641367,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15208333333333332,0.052083333333333336,0.058333333333333334,0.0375,0.04375,0.05,0.0375,0.029166666666666667,0.03333333333333333,0.04583333333333333,0.04375,0.03125,0.016666666666666666,0.004166666666666667,0.014583333333333334,0.020833333333333332,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.0125,0.004166666666666667,0.020833333333333332,0.010416666666666666,0.004166666666666667,0.027083333333333334,0.010416666666666666,0.00625,0.01875,0.00625,0.0125,0.0,0.00625,0.0,0.004166666666666667,0.004166666666666667,0.0,0.0020833333333333333,0.0020833333333333333,0.00625,0.004166666666666667,0.0,0.00625,0.00625,0.0020833333333333333,0.00625,0.0,0.004166666666666667,0.0,0.004166666666666667,0.0,0.00625,0.0020833333333333333,0.0,0.0,0.0020833333333333333,0.00625,0.0020833333333333333,0.004166666666666667,0.0,0.0020833333333333333,0.004166666666666667,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.004166666666666667,0.004166666666666667,0.0,0.0020833333333333333,0.0020833333333333333,0.0,0.004166666666666667,0.008333333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.004166666666666667,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19090909090909092,0.08181818181818182,0.08181818181818182,0.05454545454545454,0.05454545454545454,0.10454545454545454,0.01818181818181818,0.013636363636363636,0.01818181818181818,0.031818181818181815,0.03636363636363636,0.04090909090909091,0.022727272727272728,0.004545454545454545,0.02727272727272727,0.00909090909090909,0.013636363636363636,0.013636363636363636,0.004545454545454545,0.0,0.022727272727272728,0.0,0.00909090909090909,0.004545454545454545,0.004545454545454545,0.0,0.013636363636363636,0.0,0.0,0.031818181818181815,0.0,0.004545454545454545,0.0,0.0,0.004545454545454545,0.0,0.004545454545454545,0.0,0.0,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.004545454545454545,0.01818181818181818,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.004545454545454545,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.16535433070866143,0.08661417322834646,0.07086614173228346,0.05511811023622047,0.051181102362204724,0.07874015748031496,0.023622047244094488,0.015748031496062992,0.015748031496062992,0.01968503937007874,0.03937007874015748,0.01968503937007874,0.01968503937007874,0.051181102362204724,0.031496062992125984,0.007874015748031496,0.007874015748031496,0.01968503937007874,0.003937007874015748,0.003937007874015748,0.0,0.007874015748031496,0.003937007874015748,0.003937007874015748,0.07086614173228346,0.01968503937007874,0.007874015748031496,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.003937007874015748,0.0,0.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,0.003937007874015748,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10240963855421686,0.0783132530120482,0.10240963855421686,0.05421686746987952,0.06626506024096386,0.0783132530120482,0.030120481927710843,0.03614457831325301,0.015060240963855422,0.02710843373493976,0.012048192771084338,0.02710843373493976,0.030120481927710843,0.012048192771084338,0.024096385542168676,0.015060240963855422,0.018072289156626505,0.02108433734939759,0.009036144578313253,0.015060240963855422,0.009036144578313253,0.0,0.0,0.006024096385542169,0.04216867469879518,0.012048192771084338,0.006024096385542169,0.0,0.006024096385542169,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.006024096385542169,0.006024096385542169,0.0030120481927710845,0.018072289156626505,0.012048192771084338,0.0030120481927710845,0.0,0.0,0.0,0.0030120481927710845,0.0,0.006024096385542169,0.0,0.012048192771084338,0.0,0.0,0.0030120481927710845,0.009036144578313253,0.0030120481927710845,0.006024096385542169,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15017064846416384,0.05460750853242321,0.06825938566552901,0.04778156996587031,0.06825938566552901,0.10580204778156997,0.027303754266211604,0.027303754266211604,0.030716723549488054,0.030716723549488054,0.020477815699658702,0.013651877133105802,0.05460750853242321,0.020477815699658702,0.030716723549488054,0.013651877133105802,0.017064846416382253,0.006825938566552901,0.013651877133105802,0.010238907849829351,0.0,0.006825938566552901,0.0034129692832764505,0.0034129692832764505,0.010238907849829351,0.010238907849829351,0.006825938566552901,0.0034129692832764505,0.0034129692832764505,0.013651877133105802,0.0034129692832764505,0.017064846416382253,0.013651877133105802,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0034129692832764505,0.0,0.0,0.006825938566552901,0.0034129692832764505,0.010238907849829351,0.0,0.006825938566552901,0.0,0.0034129692832764505,0.006825938566552901,0.0034129692832764505,0.006825938566552901,0.0,0.0,0.0,0.006825938566552901,0.0,0.0034129692832764505,0.010238907849829351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0034129692832764505,0.006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15364583333333334,0.078125,0.07291666666666667,0.041666666666666664,0.049479166666666664,0.0546875,0.0234375,0.028645833333333332,0.026041666666666668,0.0390625,0.0234375,0.015625,0.036458333333333336,0.010416666666666666,0.03125,0.015625,0.0078125,0.015625,0.020833333333333332,0.013020833333333334,0.0078125,0.010416666666666666,0.010416666666666666,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.0,0.010416666666666666,0.005208333333333333,0.0026041666666666665,0.0026041666666666665,0.0078125,0.0,0.0,0.005208333333333333,0.005208333333333333,0.0,0.0026041666666666665,0.010416666666666666,0.0078125,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.005208333333333333,0.020833333333333332,0.005208333333333333,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0026041666666666665,0.0026041666666666665,0.0078125,0.0078125,0.0,0.0,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0,0.0026041666666666665,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15211267605633802,0.07323943661971831,0.04507042253521127,0.03943661971830986,0.056338028169014086,0.022535211267605635,0.03943661971830986,0.05352112676056338,0.022535211267605635,0.028169014084507043,0.028169014084507043,0.008450704225352112,0.022535211267605635,0.036619718309859155,0.02535211267605634,0.022535211267605635,0.03943661971830986,0.008450704225352112,0.022535211267605635,0.008450704225352112,0.011267605633802818,0.008450704225352112,0.008450704225352112,0.030985915492957747,0.0,0.011267605633802818,0.008450704225352112,0.005633802816901409,0.0,0.011267605633802818,0.005633802816901409,0.0028169014084507044,0.016901408450704224,0.0028169014084507044,0.0028169014084507044,0.0,0.0,0.0028169014084507044,0.014084507042253521,0.005633802816901409,0.008450704225352112,0.005633802816901409,0.005633802816901409,0.008450704225352112,0.0,0.0028169014084507044,0.0,0.0,0.0028169014084507044,0.0028169014084507044,0.011267605633802818,0.0,0.0028169014084507044,0.005633802816901409,0.0,0.0,0.0,0.0028169014084507044,0.008450704225352112,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005633802816901409,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.16393442622950818,0.08196721311475409,0.08665105386416862,0.03278688524590164,0.06088992974238876,0.0702576112412178,0.00702576112412178,0.04215456674473068,0.0117096018735363,0.03747072599531616,0.03044496487119438,0.01639344262295082,0.01873536299765808,0.02107728337236534,0.0117096018735363,0.00936768149882904,0.00936768149882904,0.0234192037470726,0.01405152224824356,0.00468384074941452,0.0117096018735363,0.01405152224824356,0.00234192037470726,0.01639344262295082,0.02576112412177986,0.00468384074941452,0.0,0.0,0.0117096018735363,0.00234192037470726,0.0,0.00234192037470726,0.00468384074941452,0.0,0.00234192037470726,0.00234192037470726,0.02810304449648712,0.00234192037470726,0.00468384074941452,0.00234192037470726,0.00468384074941452,0.02107728337236534,0.0,0.0,0.0,0.0,0.00234192037470726,0.0,0.00936768149882904,0.00468384074941452,0.00234192037470726,0.00234192037470726,0.0,0.00468384074941452,0.00468384074941452,0.00468384074941452,0.0,0.0,0.0,0.00234192037470726,0.0,0.00234192037470726,0.0,0.00468384074941452,0.0,0.0,0.00702576112412178,0.0,0.00468384074941452,0.0,0.00234192037470726,0.0,0.0,0.0,0.00468384074941452,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468384074941452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468384074941452,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
